id,vulnAVG,vulnSTD,hazIntensity_from,hazIntensity_to,vulnID_fk_id
1,0,0,0,0.33,1
2,0,0,0.33,0.66,1
3,1,0,0.66,1,1
4,0,0,0,0.33,2
5,0,0,0.33,0.66,2
6,0.7,0,0.66,1,2
7,0,0,0,0.33,3
8,0,0,0.33,0.66,3
9,0.5,0,0.66,1,3
10,0,0,0,0.33,4
11,0,0,0.33,0.66,4
12,0.8,0,0.66,1,4
13,0,0,0,0.33,5
14,0,0,0.33,0.66,5
15,0.6,0,0.66,1,5
16,0,0,0,0.33,6
17,0,0,0.33,0.66,6
18,0.3,0,0.66,1,6
19,0,0,0,0.33,7
20,0,0,0.33,0.66,7
21,0.1,0,0.66,1,7
22,0,0,0,0.33,8
23,0,0,0.33,0.66,8
24,1,0,0.66,1,8
25,0.07,0,0,5,9
26,0.25,0,5,10,9
27,0.3,0,10,15,9
28,0.45,0,15,20,9
29,0.65,0,20,25,9
30,0.85,0,25,30,9
31,0.93,0,30,35,9
32,1,0,35,40,9
33,1,0,40,100,9
34,0.02,0,0,5,10
35,0.04,0,5,10,10
36,0.1,0,10,15,10
37,0.2,0,15,20,10
38,0.4,0,20,25,10
39,0.6,0,25,30,10
40,0.7,0,30,35,10
41,0.85,0,35,40,10
42,1,0,40,100,10
43,0.01,0,0,5,11
44,0.05,0,5,10,11
45,0.08,0,10,15,11
46,0.1,0,15,20,11
47,0.2,0,20,25,11
48,0.4,0,25,30,11
49,0.5,0,30,35,11
50,0.6,0,35,40,11
51,1,0,40,100,11
52,0.05,0,0,5,12
53,0.1,0,5,10,12
54,0.2,0,10,15,12
55,0.4,0,15,20,12
56,0.6,0,20,25,12
57,0.8,0,25,30,12
58,0.9,0,30,35,12
59,1,0,35,40,12
60,1,0,40,100,12
61,0.01,0,0,5,13
62,0.02,0,5,10,13
63,0.12,0,10,15,13
64,0.15,0,15,20,13
65,0.36,0,20,25,13
66,0.55,0,25,30,13
67,0.65,0,30,35,13
68,0.75,0,35,40,13
69,1,0,40,100,13
70,0.007,0,0,5,14
71,0.01,0,5,10,14
72,0.06,0,10,15,14
73,0.08,0,15,20,14
74,0.12,0,20,25,14
75,0.3,0,25,30,14
76,0.4,0,30,35,14
77,0.5,0,35,40,14
78,1,0,40,100,14
79,0.003,0,0,5,15
80,0.007,0,5,10,15
81,0.01,0,10,15,15
82,0.02,0,15,20,15
83,0.07,0,20,25,15
84,0.1,0,25,30,15
85,0.2,0,30,35,15
86,0.3,0,35,40,15
87,1,0,40,100,15
88,0.1,0,0,5,16
89,0.3,0,5,10,16
90,0.5,0,10,15,16
91,0.6,0,15,20,16
92,0.85,0,20,25,16
93,1,0,25,30,16
94,1,0,30,35,16
95,1,0,35,40,16
96,1,0,40,100,16
